hhref	year	sfood		scater		salc		sfuel		smotor		sfares		slserv		lnx		lnx2		lngw		lngw2		kids
5351	95	0.155511140823	0.013974878937	0.049139574170	0.078454315662	0.150554940104	0.000000000000	0.062171958387	5.729108810425	32.822689056396	5.551136016846	30.815113067627	0.000000000000
3474	95	0.340265810490	0.231013804674	0.013552253135	0.063174352050	0.302006751299	0.000000000000	0.019390147179	4.563566684723	20.826141357422	5.917145252228	35.012603759766	0.000000000000
6578	95	0.074804052711	0.222408249974	0.009004895575	0.030997136608	0.204550638795	0.000000000000	0.340055316687	5.283787250519	27.918407440186	5.151498317719	26.537933349609	0.000000000000
4352	95	0.191308245063	0.096774198115	0.207531616092	0.051735524088	0.253537058830	0.000000000000	0.051499720663	5.356774806976	28.695035934448	5.559950351715	30.913049697876	0.000000000000
4263	95	0.038903962821	0.062754876912	0.178313210607	0.007798664737	0.057271443307	0.080992378294	0.017189556733	6.422418594360	41.247459411621	6.789568424225	46.098239898682	0.000000000000
1237	95	0.216713219881	0.051142696291	0.040061026812	0.052090622485	0.121966086328	0.018100814894	0.020809166133	5.400589466095	29.166366577148	5.745372295380	33.009300231934	0.000000000000
1721	95	0.026066377759	0.162508726120	0.163321003318	0.021654292941	0.180673971772	0.012368607335	0.237458810210	5.601553916931	31.377407073975	5.592329502106	31.274147033691	0.000000000000
3381	95	0.164989188313	0.090081423521	0.056764837354	0.055454879999	0.254568427801	0.000000000000	0.068379797041	5.433787345886	29.526044845581	5.705381393433	32.551376342773	0.000000000000
4285	95	0.170915320516	0.121984601021	0.070951975882	0.067701332271	0.239789813757	0.000000000000	0.027569351718	5.320934772491	28.312347412109	6.209796428680	38.561573028564	0.000000000000
436	95	0.286806643009	0.032720554620	0.131041526794	0.080861501396	0.000000000000	0.005033931229	0.232707813382	5.055831909180	25.561435699463	6.091558456421	37.107086181641	0.000000000000
2332	95	0.084536068141	0.268587291241	0.063621871173	0.061612095684	0.120366550982	0.002260994399	0.101807542145	5.070299148560	25.707933425903	5.961340427399	35.537578582764	0.000000000000
4931	95	0.203283205628	0.060781259090	0.076837815344	0.071895033121	0.080582350492	0.000000000000	0.132047221065	5.117454528809	26.188341140747	5.742490291595	32.976192474365	0.000000000000
3639	95	0.087232239544	0.152088925242	0.000000000000	0.017475273460	0.108761057258	0.018736375496	0.091916337609	5.625946998596	31.651279449463	5.722604274750	32.748199462891	0.000000000000
1119	95	0.282596170902	0.173866882920	0.028069157153	0.079136453569	0.169605314732	0.005237670615	0.051614869386	5.347188472748	28.592424392700	5.895999431610	34.762809753418	0.000000000000
1669	95	0.208956614137	0.055685974658	0.128453537822	0.044070493430	0.212807297707	0.000000000000	0.032162189484	5.322516918182	28.329185485840	6.003393173218	36.040729522705	0.000000000000
3374	95	0.273499816656	0.063413076103	0.015132995322	0.119958095253	0.184855371714	0.079739250243	0.074850127101	5.146389007568	26.485319137573	6.185467720032	38.260009765625	0.000000000000
886	95	0.219397962093	0.029321759939	0.000000000000	0.172152146697	0.185735702515	0.000000000000	0.121971026063	5.075923442841	25.764999389648	5.647600173950	31.895385742188	0.000000000000
1092	95	0.304752618074	0.113123416901	0.010170154274	0.066106006503	0.149735972285	0.019557990134	0.073068648577	4.850662231445	23.528924942017	5.568535327911	31.008584976196	0.000000000000
5594	95	0.111845441163	0.209617853165	0.026241108775	0.044862575829	0.202931240201	0.045873343945	0.055825527757	4.856823444366	23.588733673096	5.446090698242	29.659902572632	0.000000000000
934	95	0.093028910458	0.050592340529	0.000000000000	0.024445232004	0.157103702426	0.019560605288	0.043409068137	5.421507835388	29.392747879028	5.761233329773	33.191810607910	0.000000000000
3435	95	0.052165549248	0.104812137783	0.158563315868	0.050526469946	0.000000000000	0.007660924457	0.409627825022	5.637090682983	31.776790618896	6.574880599976	43.229053497314	0.000000000000
2239	95	0.065893501043	0.046487342566	0.000000000000	0.010601736605	0.033298928291	0.000000000000	0.170502156019	6.713502883911	45.071121215820	6.256728649139	39.146652221680	0.000000000000
3997	95	0.155419260263	0.101808473468	0.137677416205	0.042688284069	0.225500464439	0.000000000000	0.179691463709	5.558972358704	30.902173995972	5.845079421997	34.164955139160	0.000000000000
1370	95	0.093654207885	0.058113355190	0.070701867342	0.106459766626	0.076562039554	0.122412443161	0.071515783668	5.216537475586	27.212263107300	5.734311580658	32.882331848145	0.000000000000
2632	95	0.228620812297	0.060813460499	0.165410771966	0.057241618633	0.030164767057	0.000000000000	0.007512386423	5.379782199860	28.942056655884	5.446737289429	29.666948318481	0.000000000000
1008	95	0.283532798290	0.008058342151	0.173254355788	0.141020983458	0.000000000000	0.000000000000	0.058422982693	4.821047306061	23.242496490479	5.569679737091	31.021329879761	0.000000000000
2507	95	0.134516522288	0.186497732997	0.166781947017	0.053478606045	0.057863850147	0.025847993791	0.085458807647	5.636523723602	31.770399093628	5.848978996277	34.210556030273	0.000000000000
2059	95	0.253210186958	0.070967040956	0.029118210077	0.102174945176	0.289009928703	0.000000000000	0.112183466554	5.203154563904	27.072816848755	5.992289066315	35.907527923584	0.000000000000
3532	95	0.096856065094	0.050313670188	0.077006101608	0.034393049777	0.001129121752	0.036628708243	0.366580694914	6.093167781830	37.126693725586	6.311607837677	39.836391448975	0.000000000000
4162	95	0.359479069710	0.077993191779	0.030782891437	0.086872868240	0.144479796290	0.000000000000	0.125869467855	4.906311511993	24.071891784668	5.438079357147	29.572706222534	0.000000000000
1739	95	0.152114599943	0.095806017518	0.000000000000	0.110020689666	0.203802317381	0.000000000000	0.035954762250	5.425962924957	29.441074371338	5.213304042816	27.178539276123	0.000000000000
413	95	0.207890018821	0.034801889211	0.066899277270	0.034653291106	0.158406555653	0.008321545087	0.028293253854	5.125379562378	26.269515991211	5.648586750031	31.906534194946	0.000000000000
4687	95	0.269201010466	0.065506875515	0.004510309082	0.130841925740	0.225429549813	0.024054981768	0.135094508529	4.757032394409	22.629356384277	5.027295589447	25.273702621460	0.000000000000
1926	95	0.045420147479	0.019619761035	0.080371066928	0.035363730043	0.019459223375	0.000000000000	0.311462253332	6.077733993530	36.938850402832	6.110668659210	37.340274810791	0.000000000000
657	95	0.382147431374	0.106520250440	0.047400850803	0.109373077750	0.071101300418	0.016765855253	0.017643650994	4.735514163971	22.425094604492	5.567122459412	30.992851257324	0.000000000000
598	95	0.055622518063	0.038358017802	0.105399578810	0.036613438278	0.092802383006	0.000000000000	0.516983568668	6.089879035950	37.086627960205	6.050746917725	36.611541748047	0.000000000000
1174	95	0.191518798470	0.097156830132	0.063452742994	0.043722938746	0.299215555191	0.000000000000	0.134200528264	5.352341175079	28.647556304932	5.746905803680	33.026927947998	0.000000000000
11	95	0.281110048294	0.061864294112	0.000000000000	0.084969222546	0.154702588916	0.025030344725	0.072412192822	4.782939910889	22.876514434814	5.449406147003	29.696027755737	0.000000000000
2666	95	0.154816135764	0.069448165596	0.030468294397	0.061850797385	0.263559430838	0.000000000000	0.010686758906	5.759579658508	33.172756195068	6.164597988129	38.002269744873	0.000000000000
4048	95	0.244253918529	0.130635604262	0.004739397671	0.114508934319	0.000000000000	0.013995536603	0.017876116559	5.057474136353	25.578044891357	6.521033287048	42.523876190186	0.000000000000
1000	95	0.121939189732	0.095595479012	0.073354937136	0.043306041509	0.215279340744	0.001184519730	0.183193087578	6.268414497375	39.293022155762	6.522430896759	42.542106628418	0.000000000000
3837	95	0.099340423942	0.098648563027	0.010762359947	0.022946888581	0.278360754251	0.018834130839	0.041089151055	5.561319828033	30.928277969360	5.598422050476	31.342329025269	0.000000000000
2755	95	0.144825279713	0.063099622726	0.266446053982	0.036669373512	0.096397571266	0.007075815462	0.083994090557	5.481700897217	30.049045562744	6.257974147797	39.162239074707	0.000000000000
1567	95	0.135460942984	0.125967383385	0.047209512442	0.029815401882	0.111167311668	0.019202409312	0.048802535981	6.141015529633	37.712070465088	6.287374973297	39.531085968018	0.000000000000
208	95	0.184628143907	0.086831040680	0.041100263596	0.063786178827	0.122098296881	0.003769019851	0.147027671337	5.629730224609	31.693862915039	6.013299465179	36.159770965576	0.000000000000
3382	95	0.172662541270	0.004449246451	0.108212023973	0.085806891322	0.194050714374	0.173139244318	0.143901333213	5.058345794678	25.586862564087	5.789776802063	33.521514892578	0.000000000000
5049	95	0.148059010506	0.103513650596	0.023902392015	0.031127432361	0.243342623115	0.000000000000	0.203235507011	5.215381145477	27.200201034546	5.271408557892	27.787748336792	0.000000000000
6474	95	0.065703779459	0.102993950248	0.034324154258	0.049390673637	0.195628315210	0.004728438798	0.299696952105	5.449470520020	29.696729660034	6.255692481995	39.133686065674	0.000000000000
3847	95	0.137913435698	0.165797278285	0.016079593450	0.104866907001	0.069212161005	0.004840009380	0.041355207562	5.225477695465	27.305616378784	5.417699337006	29.351463317871	0.000000000000
4096	95	0.297836363316	0.074351407588	0.012425034307	0.091845855117	0.267916887999	0.000000000000	0.024054868147	5.016650676727	25.166784286499	5.496594429016	30.212549209595	0.000000000000
5472	95	0.208840236068	0.103424176574	0.039776172489	0.095487326384	0.082800634205	0.000000000000	0.184171646833	5.094749927521	25.956476211548	5.441464900970	29.609539031982	0.000000000000
6164	95	0.280259966850	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.202545359731	3.609024286270	13.025055885315	5.013564586639	25.135828018188	0.000000000000
3599	95	0.049786217511	0.205249950290	0.285191595554	0.035808254033	0.115647092462	0.136531814933	0.032724879682	5.494048595428	30.184570312500	5.807481765747	33.726840972900	0.000000000000
917	95	0.067793495953	0.020670991391	0.041464537382	0.023305928335	0.050411071628	0.000000000000	0.169779926538	6.193537712097	38.359909057617	5.722375392914	32.745578765869	0.000000000000
93	95	0.286874085665	0.029537476599	0.030229946598	0.044079367071	0.138685256243	0.000000000000	0.241839572787	5.344222545624	28.560714721680	5.245127677917	27.511362075806	0.000000000000
112	95	0.210495784879	0.105951853096	0.050380960107	0.065315805376	0.000000000000	0.029124334455	0.347504377365	5.199159622192	27.031261444092	5.614732742310	31.525222778320	0.000000000000
6246	95	0.191852554679	0.110213167965	0.000000000000	0.142662763596	0.166659787297	0.000000000000	0.060775984079	4.797978401184	23.020597457886	5.060377120972	25.607418060303	0.000000000000
2531	95	0.220089852810	0.007795624901	0.185059189796	0.098214946687	0.110975936055	0.003351621795	0.126964405179	5.305268287659	28.145872116089	3.633630990982	13.203273773193	0.000000000000
5654	95	0.210407093167	0.140378490090	0.024676283821	0.041705489159	0.064164757729	0.004289432429	0.119847051799	5.740532398224	32.953712463379	6.039897441864	36.480361938477	0.000000000000
4353	95	0.107273161411	0.089061632752	0.068312563002	0.024044783786	0.094508059323	0.113880068064	0.102739624679	5.778107166290	33.386524200439	6.284339427948	39.492919921875	0.000000000000
2154	95	0.147428020835	0.049638297409	0.126411810517	0.028593488038	0.412604033947	0.000000000000	0.091384783387	5.164014339447	26.667043685913	5.552571773529	30.831054687500	0.000000000000
2609	95	0.263212323189	0.077439241111	0.094670489430	0.107604064047	0.152080938220	0.000000000000	0.072046875954	5.507949829102	30.337511062622	6.086774826050	37.048828125000	0.000000000000
1925	95	0.082039259374	0.165481835604	0.106615953147	0.062780432403	0.141625270247	0.000000000000	0.302860200405	5.601325035095	31.374841690063	6.173869609833	38.116664886475	0.000000000000
1230	95	0.281573146582	0.039925888181	0.148885324597	0.158388629556	0.015420477837	0.020919254050	0.103161804378	4.426701068878	19.595682144165	4.874051570892	23.756380081177	0.000000000000
2281	95	0.167070001364	0.009451623075	0.000000000000	0.125382408500	0.105611614883	0.000000000000	0.237021148205	5.389117240906	29.042585372925	5.598422050476	31.342329025269	0.000000000000
1866	95	0.120863229036	0.023263366893	0.267469674349	0.089451774955	0.000000000000	0.015941901132	0.110471464694	5.132056236267	26.338001251221	5.075173854828	25.757389068604	0.000000000000
4265	95	0.040251515806	0.023691942915	0.000000000000	0.048907659948	0.060648061335	0.000000000000	0.410134047270	6.300235271454	39.692962646484	7.422307968140	55.090656280518	0.000000000000
4464	95	0.453382819891	0.052116639912	0.000000000000	0.093618117273	0.063946798444	0.097199134529	0.020846657455	4.359141826630	19.002117156982	5.702281475067	32.516010284424	0.000000000000
4264	95	0.136232644320	0.011153112166	0.069575957954	0.103671543300	0.436243861914	0.000000000000	0.042366854846	4.894813060760	23.959194183350	6.242903709412	38.973850250244	0.000000000000
4627	95	0.184931203723	0.138046205044	0.058289486915	0.051580976695	0.156606405973	0.032797154039	0.036747716367	4.899018287659	24.000379562378	5.615715980530	31.536266326904	0.000000000000
3327	95	0.159718096256	0.072991214693	0.163812234998	0.058442980051	0.000000000000	0.076413415372	0.188236400485	5.768227100372	33.272445678711	5.867147922516	34.423423767090	0.000000000000
5495	95	0.292981624603	0.014636883512	0.109776623547	0.066760450602	0.094489216805	0.000000000000	0.013254511170	4.811997413635	23.155319213867	4.713934898376	22.221181869507	0.000000000000
3101	95	0.266786515713	0.011670352891	0.000000000000	0.027101770043	0.172428086400	0.000000000000	0.121183626354	5.197391510010	27.012878417969	5.839187145233	34.096107482910	0.000000000000
4841	95	0.187721595168	0.151019826531	0.009975869209	0.057563461363	0.328394830227	0.000000000000	0.135651603341	4.999628067017	24.996280670166	5.553695678711	30.843536376953	0.000000000000
1819	95	0.222144722939	0.041207913309	0.089842833579	0.074057117105	0.098547607660	0.000000000000	0.106054477394	5.235526561737	27.410737991333	5.720311641693	32.721965789795	0.000000000000
5276	95	0.116392947733	0.150209143758	0.007650719956	0.070590645075	0.211567908525	0.000000000000	0.004284402821	4.585273265839	21.024730682373	5.342477798462	28.542068481445	0.000000000000
1395	95	0.161887049675	0.077976308763	0.169051140547	0.050309021026	0.118421338499	0.038065910339	0.130664452910	5.231343746185	27.366956710815	5.678304195404	32.243137359619	0.000000000000
4317	95	0.200402155519	0.110699541867	0.081892259419	0.075563549995	0.149878278375	0.000000000000	0.028066461906	5.464784622192	29.863870620728	5.781761646271	33.428764343262	0.000000000000
991	95	0.212731927633	0.009582194500	0.013717100956	0.074284479022	0.057978570461	0.216633096337	0.220336541533	5.628052711487	31.674978256226	5.214446544647	27.190452575684	0.000000000000
5109	95	0.417794823647	0.012996209785	0.009830465540	0.101803645492	0.000000000000	0.002082725987	0.185612544417	4.787783145905	22.922866821289	5.820320129395	33.876129150391	0.000000000000
3340	95	0.179198488593	0.076046876609	0.085593886673	0.076156616211	0.071920812130	0.003731015604	0.242384329438	5.428555965424	29.469219207764	5.906832218170	34.890666961670	0.000000000000
2515	95	0.166435226798	0.088352113962	0.000000000000	0.036748796701	0.392966687679	0.002002131194	0.045015659183	5.042360305786	25.425397872925	3.899950504303	15.209613800049	0.000000000000
157	95	0.100060224533	0.061307802796	0.373468935490	0.066929914057	0.021752223372	0.000000000000	0.014456862584	5.006694316864	25.066987991333	5.505819320679	30.314044952393	0.000000000000
6166	95	0.142219662666	0.057763814926	0.152313753963	0.041654609144	0.119963750243	0.011748253368	0.328086405993	5.583485126495	31.175306320190	5.787878513336	33.499538421631	0.000000000000
5370	95	0.128079965711	0.095494307578	0.082684531808	0.046036809683	0.222879424691	0.024764383212	0.090024769306	5.637090682983	31.776790618896	5.901430606842	34.826881408691	0.000000000000
4888	95	0.394603163004	0.055885735899	0.011119632050	0.061924848706	0.293807506561	0.000000000000	0.015816718340	4.647463321686	21.598915100098	5.482345581055	30.056116104126	0.000000000000
4607	95	0.116306304932	0.069879882038	0.057207204401	0.041591592133	0.175180181861	0.170930922031	0.004834834952	5.808142662048	33.734519958496	6.314960002899	39.878723144531	0.000000000000
3933	95	0.167817354202	0.087480254471	0.052708428353	0.062809564173	0.232766717672	0.000000000000	0.184149101377	5.068231105804	25.686965942383	6.237093448639	38.901332855225	0.000000000000
2779	95	0.231052890420	0.032399158925	0.024798022583	0.063504502177	0.098113916814	0.000000000000	0.270046889782	5.628512859344	31.680156707764	6.229260444641	38.803684234619	0.000000000000
2615	95	0.287920385599	0.087612673640	0.028033245355	0.080235503614	0.253493607044	0.000000000000	0.013700458221	4.958155155182	24.583303451538	6.476013660431	41.938751220703	0.000000000000
4423	95	0.167270138860	0.117564477026	0.014877214096	0.056848693639	0.311978131533	0.000000000000	0.040641397238	5.313181400299	28.229896545410	5.821506500244	33.889934539795	0.000000000000
4209	95	0.091011188924	0.314798235893	0.210189253092	0.011169623584	0.218096017838	0.000000000000	0.004947414622	5.797470092773	33.610660552979	5.671741485596	32.168647766113	0.000000000000
1462	95	0.183595895767	0.032852426171	0.017714077607	0.029233759269	0.065878666937	0.000000000000	0.346712380648	6.450201988220	41.605106353760	6.186099529266	38.267826080322	0.000000000000
4338	95	0.092210918665	0.028109852225	0.025638306513	0.083226375282	0.064323827624	0.000000000000	0.412016183138	6.155632495880	37.891811370850	6.262921810150	39.224189758301	0.000000000000
3751	95	0.083688169718	0.018340619281	0.000000000000	0.020505942404	0.047847203910	0.011472986080	0.026452505961	6.427855014801	41.317321777344	6.307770729065	39.787967681885	0.000000000000
705	95	0.484185069799	0.020809056237	0.060873426497	0.070417843759	0.148215964437	0.001803451683	0.009045002982	5.194122791290	26.978912353516	5.978860378265	35.746772766113	0.000000000000
3627	95	0.372578620911	0.000000000000	0.000000000000	0.058465410024	0.275220125914	0.053635220975	0.016402516514	4.598900794983	21.149888992310	5.454808235168	29.754932403564	0.000000000000
1278	95	0.094700127840	0.017549248412	0.000000000000	0.042907912284	0.078138023615	0.014697494917	0.674593091011	5.429038524628	29.474458694458	4.667299747467	21.783685684204	0.000000000000
5371	95	0.211747780442	0.080008931458	0.013269132935	0.063586741686	0.263674765825	0.000000000000	0.010707271285	5.025412082672	25.254766464233	5.243808269501	27.497526168823	0.000000000000
1009	95	0.156874522567	0.150576636195	0.156710937619	0.055617656559	0.000000000000	0.024428147823	0.042585678399	5.211642265320	27.161214828491	5.941065788269	35.296260833740	0.000000000000
6623	95	0.250544995070	0.067770145833	0.042632214725	0.058188669384	0.103566132486	0.000000000000	0.143668413162	5.224536418915	27.295780181885	5.541302680969	30.706035614014	0.000000000000
253	95	0.095856517553	0.110607199371	0.000000000000	0.069401495159	0.172083631158	0.000000000000	0.236652225256	5.385847568512	29.007354736328	5.404927253723	29.213237762451	0.000000000000
4810	95	0.022748770192	0.003216042183	0.030993819237	0.036763776094	0.000000000000	0.002364736982	0.720929443836	5.759406566620	33.170764923096	5.534851074219	30.634574890137	0.000000000000
902	95	0.212724849582	0.043221481144	0.020053692162	0.066308729351	0.359114140272	0.000000000000	0.013046980835	5.227089881897	27.322467803955	6.288787364960	39.548847198486	0.000000000000
3311	95	0.388755738735	0.015520737506	0.000000000000	0.055447004735	0.103225789964	0.018064515665	0.152110591531	4.909893512726	24.107053756714	6.010776996613	36.129436492920	0.000000000000
4554	95	0.061017677188	0.094193287194	0.003669868456	0.036111503839	0.220314443111	0.000000000000	0.177034452558	5.319917201996	28.301519393921	5.699148654938	32.480293273926	0.000000000000
429	95	0.059449438006	0.069506227970	0.099345318973	0.026565704495	0.158274173737	0.000000000000	0.322905808687	6.451891422272	41.626903533936	5.991464614868	35.897647857666	0.000000000000
4693	95	0.362179756165	0.056404057890	0.051377475262	0.068100526929	0.202464953065	0.000000000000	0.057564038783	5.332235813141	28.432739257813	5.907430648804	34.897735595703	0.000000000000
211	95	0.053866852075	0.065375015140	0.012413147837	0.037415042520	0.061625398695	0.000000000000	0.485828191042	5.913967609406	34.975013732910	7.094699382782	50.334762573242	0.000000000000
4613	95	0.219238772988	0.114809490740	0.013354646042	0.056413263083	0.279152572155	0.051718901843	0.063555978239	5.509813308716	30.358041763306	5.917064189911	35.011650085449	0.000000000000
4371	95	0.270618617535	0.034625463188	0.005182981025	0.074532441795	0.066964887083	0.000000000000	0.112586952746	5.536211490631	30.649637222290	5.845947265625	34.175098419189	0.000000000000
5887	95	0.342661887407	0.034842927009	0.007557255682	0.091800771654	0.285902917385	0.031820025295	0.013205309398	4.833953857422	23.367109298706	6.075759887695	36.914855957031	0.000000000000
